sharpness,saturation,brightness,entropy,contrast,colorfulness,id
49.73328567538126,63.72007080610022,3.98259521484375,73.07991193564614,70.66470819338566,68.61943973096882,34
57.38244144880174,50.714450571895426,3.3899606662326387,76.86356182872511,71.98922806586229,71.06469366095084,2625
56.59967581699346,66.96497080610021,3.870248,91.84243685151107,53.34815211262617,71.83839435841752,36
63.694709967320264,66.8333401416122,4.009539116753472,125.60063213885155,55.661818417311835,71.38889848837593,876
38.58659973856209,65.04076549019608,4.559176,1560.4673778079562,62.67756242252864,70.6677675022272,22
48.295774117647056,49.993223529411765,5.160368,1344.483341060096,72.10736350048519,43.94650012169053,6327
33.62255582788671,57.53306781045752,4.097245551215278,110.91811380343492,43.021292406873265,48.701833892718774,7011
58.43531294117647,56.59214431372549,4.583734,1693.7331517233763,74.36201497061658,67.0332052967928,5174
42.042915323166305,60.70411061728395,4.29713037037037,256.67387839218685,65.15215541471412,33.85227499007861,686
65.9012391067538,60.900721677559915,4.285177680121528,560.6248857270981,61.68232848451655,76.27536006355578,1474
55.55247542804104,73.40392961918495,5.181193677544982,2917.401781508868,53.7965978583284,75.32667606126614,679
43.998846997315354,68.44419410054309,2.8108533060367846,253.145691409803,55.54752160953578,58.7568965095482,137
45.544463616557735,77.7311651416122,4.203547111111111,577.2437946588727,58.08720238184526,78.84726465759933,651
43.91104117916028,67.68347185238979,3.8463966049382714,175.48299007991653,55.75110505124422,67.17116674171187,3049
47.358745098039215,56.34321568627451,5.115797,506.94259713510394,59.10563841117075,46.70621747678099,2425
65.00330201525054,57.53221677559913,4.0023988172743055,208.80960467175976,57.703890737994165,103.07872416180446,490
37.37433959694989,60.92892837690632,4.138845757378472,96.84611595789475,47.55646868659937,42.5401123560934,1104
77.76921296296297,62.59890386710239,4.286993272569444,33.41842774763697,32.78128692792286,58.85113497906784,3061
47.02576662309368,65.52125908496733,4.487704,718.4951611853243,54.55702447082317,51.92723067879719,453
44.73373838779956,71.79145202614379,3.600253111111111,33.499197589999966,51.677252031296426,78.13713918697329,321
40.82625612745098,73.4541802832244,3.549013943142361,135.44998240684112,76.63439736651551,66.99606887164569,1058
60.77347494553377,50.239253131808276,3.6304014756944443,49.156142414204865,42.07481987377103,61.57368654229847,1070
46.13468395281072,72.64498637450166,3.6376771722477566,96.62391288285376,36.42204978235418,63.18711823990588,5570
69.28603189542484,58.686421612200434,3.5734257777777776,212.05103226187828,63.24765544891647,77.66763113357432,1528
65.83485838779957,75.49443763616557,3.8244420030381945,53.6122940865399,51.12532911130189,90.17193252482943,3459
42.719749019607846,64.7810788671024,3.616694,59.03993910020243,60.2619270284166,68.81919401955241,902
53.665104166666666,57.086774918300655,4.0286873372395835,180.91367042703516,57.817156637345434,59.49171845845623,3303
38.197099673202615,57.2015931372549,3.8661659071180554,130.4004958686252,46.6959797231331,37.77547205852052,5014
54.40250204248366,46.12995642701525,4.597568901909722,645.1791019693054,62.5251871676549,65.02342066046876,719
62.31581563180828,49.430041530501086,3.783866644965278,12.278415597956858,52.48212863001695,49.080166509791816,725
35.47565019063181,68.98314270152505,4.057348904079861,116.56725733083087,41.96248351295083,53.316767635538696,731
43.17231058823529,49.58898823529412,5.013701,798.6302713600002,51.710467131189446,44.06218387852971,2975
42.1420451416122,61.47538265795207,3.1340204444444444,35.437050635061745,63.68522160440125,50.63055014045352,724
40.090968818082786,72.66657815904139,3.3900037977430557,109.79524165038593,61.95829943127719,46.06026895141024,2785
55.23964862745098,75.26066823529412,5.1510395,1543.635928781824,49.11044101953327,72.64712772618071,1267
47.96791598583878,60.43509667755991,3.7804050021701388,134.180324463172,70.50929943351694,77.0065666672439,2008
35.06113882352941,51.90996496732026,4.46116,1298.6809116089578,64.88680342035968,56.49193744115125,917
47.79954783567687,60.41708363742519,5.0475368072787425,1638.4696765488611,60.98047801430133,55.3805419993471,4445
41.384597472766885,70.53098945533769,4.766633777777778,834.3854258397796,57.12556209327301,73.24975012948488,903
83.89251067538126,64.23554230936818,4.349214222222222,368.2402744838632,52.06671141718287,88.46113707152952,532
55.66283700980392,57.89332107843137,4.189787055121528,308.3533516221035,71.12925168856944,60.49668482471078,526
42.1035754248366,75.38627206971678,3.6041002222222223,231.712543862606,50.8841783584693,80.77777311580182,1924
45.574203431372545,46.807124863834424,3.6727262369791664,145.7783374871101,70.94338468737227,84.84254474273445,3699
61.58189678649237,58.74344362745098,3.455635579427083,46.16099025016949,49.5220316016348,79.26542502911056,1930
57.10473760348584,57.79660130718954,4.438219111111111,163.83901643896866,51.319396210149776,63.80114258015158,2578
37.33407883986928,86.34248366013072,3.454747721354167,105.76698205897954,66.99121194298927,71.99579824150773,283
64.30234658678286,76.36824618736384,5.042594762731482,3524.93064586679,53.77851800943557,85.95632452328604,4653
53.61369188913819,54.81769800236291,4.560948383084577,802.5592167388426,72.03459546649894,64.91754042864694,446
41.690323660130716,63.715266928104576,4.166311,189.71478066195155,61.13567510601827,67.31772284448346,334
47.38783360566449,66.16110430283224,3.5266064453125,383.7613403026252,81.20659847122917,90.5210103298428,308
50.043875953159045,75.34457380174292,3.2634632703993054,121.88770626716143,55.66847751208271,66.27862068910784,3706
24.602244183006537,34.86592,3.2807666666666666,185.16598088888404,78.47439123234942,53.37050980446399,491
40.04704180283225,66.84424019607843,3.8147794596354165,73.23226542154832,61.10262693800954,66.24472699395221,5363
36.711220043572986,48.46467184095861,4.6781884765625,1454.7179717925453,73.24017497605627,48.721958843239904,3074
53.74933959694989,71.12192265795207,3.2952042643229165,201.36113140186745,71.43116837665899,89.23090841713,644
45.83908914809705,69.59390758625175,3.646530679933665,67.97881969878067,53.54217236027154,75.53602812079973,650
34.61712871459695,77.25855233115469,3.4353006666666666,141.78343040406736,51.44825188239008,58.98917805473738,4294
30.7400973583878,68.1267565359477,4.653826497395833,106.367884897298,46.97059953798838,51.87234044210304,687
55.66489725490196,62.00208941176471,4.10598775,49.685443782656,35.54338102029935,65.66320069037637,2168
67.02359610748003,61.60562474945534,4.682839703703704,709.9261131080477,49.09734933975508,74.30308134775719,1307
38.366823180827886,66.19919616557735,4.157584888888889,365.05610444242956,49.14253206224638,55.37625403155382,4257
49.16274169389978,63.99693627450981,3.8116856553819445,47.77713391075134,54.44028800603673,54.77900876165822,863
67.17486849673203,63.77354875816994,3.3156202222222224,20.015283554414623,59.562789396250096,81.72482593630193,23
34.44826805494737,49.521804764916716,4.037886683209264,223.39717563562502,57.911500706066114,42.14345305409694,7038
63.626518246187366,57.51111791938998,4.1680900065104165,178.93349247907,52.38693582635318,76.4531401323736,877
48.83394948257081,62.108421840958606,3.8779947916666666,235.9972832061344,63.269658556513704,58.76121192566711,1303
41.53107298474946,64.50437091503268,3.948400607638889,91.8902102997203,55.108932190008886,58.12421749066506,683
65.60995764705882,69.03580235294118,4.096245,168.510323833856,48.53880676255913,73.07375060655613,1459
24.270783674655046,77.48996926652143,3.5399274074074074,375.38769860615594,57.284075862296696,53.52226692018165,867
46.18319376361656,68.0474128540305,4.220927734375,120.48304429929765,54.79256870482689,66.03229133721345,2622
40.64691244553377,60.65089188453159,3.366022406684028,92.32077915648942,52.80579363022393,48.311020038921725,654
41.692231753812635,56.41230936819172,4.044618869357639,212.48564561198563,55.881552306760476,42.00424673927842,2805
48.85063761801017,47.453524589687724,2.936059259259259,15.159524084120411,73.69059273754414,53.471751720451515,1667
38.4786220043573,74.46945125272332,4.192351345486111,76.66755806830956,58.99072426567306,67.36903981640752,8125
37.902280784313724,68.15091450980393,2.8741126666666665,57.76154124253158,72.25789160431593,56.64358534065063,481
55.78690087145969,57.62431917211329,3.652116427951389,62.14285396766189,37.88227493137892,64.82424895406673,3702
62.91294253812636,65.78668300653595,3.8283308919270835,243.2691640187535,57.29923695335584,82.10126135394087,1673
54.930773333333335,61.08152749455338,3.1417844444444443,19.048596414707358,70.19714723284882,65.15790732331861,2352
27.41270779873721,76.78335553335553,2.715759013122294,530.5942617918765,62.249834134025924,50.26937665463147,330
58.15614106753813,58.17495234204793,4.1166593424479165,224.59834773160088,52.41683419983354,61.21267163746836,324
40.3891033496732,52.4526586328976,4.192657606336805,30.50638554735418,50.14792604372939,39.17780237107819,1840
40.784451299927376,65.58189780682643,3.449046814814815,108.55852569708723,51.78636152959382,70.29391506125157,1698
43.69513411764706,74.37314509803922,4.5913595,286.011767448576,46.577088084958504,49.87731419087477,4086
42.852386727324784,56.327753380205515,4.454325148729042,759.7362111045851,61.91999888692092,69.15321930263664,1854
49.52670588235294,59.30587254901961,3.49240859375,294.89287201618896,85.13764532212545,61.676855433138314,287
46.978459607843135,58.68714039215686,4.645575,422.8994888896,64.8587161064634,56.39611377841464,2568
66.24204793028322,59.607509531590416,3.509928656684028,68.05825255594137,46.85662649408871,74.70254935439517,3110
54.95129016884532,49.910025190631806,3.55739013671875,172.56515190783844,77.06728207687625,75.46038101823102,1707
39.95623066785013,57.002845692460795,4.592240226337449,1227.4933585299189,72.98832712796168,54.21929740393149,293
53.120070806100216,53.68897399237473,3.9691566297743055,245.2574549819087,52.43489240237686,64.16386280941516,2226
47.368591895424835,54.89883607843137,3.4415193333333334,216.62970733235156,61.82270361526592,61.320764045701715,244
34.17515278835513,81.81094590991275,3.4968508155732825,168.929061941679,50.50982749189576,73.41896404879384,6901
63.34234068627451,80.00349264705882,3.3423809136284723,80.45939999999999,67.87403251377545,121.73824734088373,536
64.48359817860793,57.76553604064058,4.203780015797788,201.42137716582943,60.70086862400012,73.76360117803642,4864
52.004299428104574,70.9396105664488,4.690397135416666,784.0476919646072,53.30673145479464,69.1216268997002,3851
43.41239447167756,63.22055419389978,3.328585883246528,77.77067926333275,64.69989188106432,53.69101084759847,7160
53.208021854575165,63.90892565359477,4.168658040364583,60.42494913720029,54.67805417775541,75.55604654249566,3312
64.70257352941177,78.14032543572985,4.146974283854167,75.62386979971873,34.438571442996974,62.50357987436546,907
62.115495642701525,57.84915577342048,4.639166666666667,1023.1737465890378,49.82016777004195,82.71692872602746,2030
47.043780637254905,52.66540032679739,3.9479069010416667,59.88935806433094,60.075383764533704,59.1214875675185,913
69.35482706971678,71.51168300653595,4.748530815972222,485.64602637302625,60.191042082381486,74.78703883680585,1288
46.10091230936819,63.46075708061002,3.9253035481770833,235.77881682895602,59.157388616433096,56.3891643584463,2794
71.09584694989107,60.842719680464775,4.086677517361111,180.85049983519673,50.178938946254554,74.96675575215883,2780
41.692231753812635,56.41230936819172,4.044618869357639,212.48564561198563,55.881552306760476,42.00424673927842,1289
59.59571241830066,57.163528366013075,4.316860444444444,183.57901515669312,56.46208843091443,77.56495863980163,1538
41.62031590413943,47.016580428467684,3.7478309461805557,219.84903437148142,57.943524194395934,42.2107880463951,912
43.00377613634914,84.25881842652481,3.603857961938842,102.40606108723244,61.774997180734665,102.83790555386999,1504
35.779500272331155,62.4718545751634,4.151682942708334,367.57878053860145,62.015314179195784,54.21758545406499,3461
44.36011369825708,51.6046466503268,4.141452907986111,1722.067128082415,75.43610418379723,58.62024621224046,1276
42.81680964052288,65.25961328976035,3.861059841579861,93.79519053564076,44.307938425292,51.28663110441616,1510
62.08820125272331,66.23502859477124,3.7892369249131943,80.36202555869657,58.88917441864145,86.20546556958945,279
56.52730119825708,72.55475217864924,4.4173388671875,1359.1975075818807,56.897841471711956,84.78975731216687,2582
54.7744723583878,78.57465958605664,3.8386933051215277,130.2266621545815,65.09138829611828,83.43417029821498,537
47.801344635076255,75.05766612200436,3.8706540256076387,42.27835551240593,47.838356682276114,102.93527012739975,245
53.99441963054866,55.01258729463663,4.286307692307692,160.66989504364906,63.9752559164799,82.2237082913743,523
63.34234068627451,80.00349264705882,3.3423809136284723,80.45939999999999,67.87403251377545,121.73824734088373,2555
29.358891612200434,67.51030773420479,3.688395453559028,72.74699001643803,65.53533541946396,44.556217721586165,292
43.503334901960784,67.4969488453159,3.7064922222222223,380.0031572519181,76.17294623485267,72.13765561338384,1074
39.16928,59.53803294117647,3.916265666666667,74.87882465178268,79.54131357230858,75.14448079527894,319
31.442548338779957,57.209640522875816,3.7638449435763888,76.74522303709696,55.1433696450778,39.650983392922036,1855
57.22046187363834,53.154181670297746,3.9152995555555554,58.66171196290807,74.86896653726335,76.72326705926623,1699
60.16423611111111,70.20150462962962,3.9117342122395833,116.26911035042754,54.46081465211637,81.70384832187698,331
46.69949397240378,69.74374762527233,2.9412894814814816,153.55353658915087,48.53606775548699,84.56547131228243,457
51.73366797385621,57.76118797385621,4.604605333333334,2776.687219365545,71.65431083688397,59.68198490470542,4722
73.88624727668845,52.0146309912854,2.4281024848090276,68.49320309979356,53.58979415620936,90.15687272771198,480
53.61446759259259,52.430136846405226,3.3320399305555557,69.04926849353458,81.6652496023396,52.43098097919203,1666
45.67701184640523,68.78215550108932,4.0837410481770835,245.4822015952769,65.46237475504266,62.9171849430257,669
51.833026960784316,54.01556032135076,4.2858984375,71.10630086338256,50.675950857363205,55.31424529699933,127
57.538963779956426,61.3745234204793,3.6074267578125,115.33677417263459,71.79396957097082,77.76850312657845,641
39.14681032135076,43.935910266884534,4.443560655381944,166.8965492594401,44.44473478433548,40.16809596418603,655
32.662636572258535,73.14679633986928,3.1453872592592593,77.50948980351681,63.886064557588476,58.42433930988513,2810
45.36456290849673,55.056569989106755,3.6519864908854167,188.84481373466093,44.239236986955234,52.33473919957664,133
30.684748409586057,56.04281725490196,3.6499317777777778,324.17001442551935,60.670714533357675,47.21836128006603,2151
37.948277505446626,76.2584626906318,3.901466742621528,300.2723591452515,68.34652863601544,54.49975617907734,1470
41.906232979302835,56.26561819172113,4.470614149305556,625.0915658899191,63.7560875561969,46.09531059744488,1302
39.760059956427014,80.37869037037036,3.7111924444444444,114.55363110579823,58.71398980971534,87.58666434476314,680
39.633190359477126,64.45030637254902,4.0876236979166665,90.27629672715811,63.930744736966936,48.72217965392734,1472
46.9978281590414,58.47640931372549,4.788358289930556,687.8833447792902,53.529225723242426,54.76477279688402,3265
42.0981291503268,68.48849986928104,2.892768888888889,15.959316799952385,52.10099319729408,59.134080989154974,1300
18.292698002277834,79.16377299637804,2.711223443223443,1288.9348073401293,69.4899104816678,28.303361503478353,1328
30.483068932461872,70.76383233115469,2.79558,53.64362567682848,71.14819938783414,49.660989172794956,864
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,30
44.00790960058097,81.34481243282498,3.58549362962963,116.36182210286469,51.36157897153574,81.11555711170547,870
41.4533465795207,72.10489864923747,2.721848222222222,555.2580335665862,65.73938092980224,65.11612228137119,131
40.238511392554024,69.37590083795459,4.5918644661165295,500.5659569509717,58.176235310317196,55.673791218310384,2812
50.713404793028324,64.43058196078431,3.7020926666666667,188.972212808233,58.9463297449386,85.84445320650893,2190
38.366823180827886,66.19919616557735,4.157584888888889,365.05610444242956,49.14253206224638,55.37625403155382,15746
49.5907025708061,55.5697805664488,2.68092237037037,107.46453509171799,91.32303287907634,68.61539980664669,1102
32.73130387799564,46.15535825708061,3.638245111111111,95.28608352938349,59.94572312547312,24.498194088613097,1664
30.11404358192446,86.84960478216694,2.2163046190242843,294.47942368715235,45.85131292005884,76.72024225390933,6651
40.10949414488017,52.86797726034858,3.8881548394097223,137.17584565218698,51.24789222562556,51.68976341700605,3729
33.01879765795207,63.60599128540305,4.167160915798611,386.6272098388661,55.14753257565282,43.12053463038142,2351
43.09165269426289,70.49300031953523,4.445362074074074,455.18186725125247,63.64908098184169,64.470532641545,1658
61.19165133351919,58.88688411857634,2.3481398104265403,270.9930630736329,37.22462824633731,67.89495876431576,1880
71.20467047930283,44.617827478213506,3.8790269639756945,317.83804656558556,62.98763805538173,63.741407631518825,469
51.15085443899782,67.78956290849673,4.361800130208334,332.18011269214304,71.20083351136314,62.93771497900782,290
35.71747685185185,83.23135893246187,3.3043712022569443,204.2018811575383,64.05443357557728,75.54601539643292,1076
64.05653751633987,73.2412263180828,4.5728044444444444,550.1845189695496,58.90166452944749,86.88174086730193,284
46.569080201525054,51.44201388888889,3.5055775282118056,30.788254952659138,57.206415640888856,52.85763905967106,5576
44.621296383442264,71.69947607843137,3.7633768888888888,291.1218368743821,63.500142033656225,73.17642701516328,4126
67.65507897603486,59.472092864923745,3.410225151909722,8.87902648402909,52.82583458098262,66.10944555572821,2543
56.605324074074076,60.38215550108932,4.323514539930556,701.4642968270091,64.26294054953449,64.28587114939593,8085
25.3983477124183,62.95621019607843,3.955956,741.3419528636517,46.597946173674025,48.286364900363594,247
38.138596132897604,63.458401416122,3.7378697374131944,32.1462548877563,51.60437154341165,58.337186114193926,509
37.574556222488994,59.2951612645058,3.6548326530612245,277.37014457607665,77.28730921754247,57.07362058348276,1089
25.831883501283382,60.478944325408975,3.897842567084991,873.3473386149666,67.47398877793347,36.4644584445893,5589
51.63381681917211,60.031419956427015,3.4181486666666667,89.05594040006397,86.56007696289268,57.583924285744644,1512
34.043304057734204,62.9119417211329,3.9026529947916666,144.587836567489,62.77109833060812,49.770437613066086,938
66.22784139433551,54.941063529411764,4.511268888888889,580.9073475470099,49.992433122762705,57.23832029626391,1274
42.79222494553377,73.87826797385621,4.179231228298611,1420.4948961563098,59.84863125115075,74.93439671526755,910
68.2469158496732,53.52726034858388,3.9006678602430553,145.3599459995117,66.58705625667773,85.24779624339877,7188
75.9495438453159,64.57836328976035,4.223943684895834,27.99155477901035,55.503347936070625,72.38171225483032,2782
28.86446418845316,52.23485498366013,3.9562291124131943,112.78931017755464,50.65346207240429,35.028665437853306,2783
49.06589052287582,71.56452205882353,4.801418728298611,666.0359559969006,45.36005810237205,65.06973165560446,722
26.98275292755991,67.77596677559913,3.731084526909722,99.17021707264463,57.81605381839586,39.25439733312834,2026
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,1249
55.902329586056645,72.96974361655774,4.533526222222222,2349.013666075789,66.48578465811302,95.86074719606142,911
48.110290713507624,69.29841367102397,3.7981220160590277,67.33833968549186,59.57773861031211,98.4508824265796,1513
38.32924836601307,67.37970452069717,4.236649034288194,282.2348111978744,43.262312458033705,53.32545557841212,1507
60.893259803921566,65.61731345315904,3.668667805989583,32.16108723562263,48.84820832522392,87.77053839773643,520
27.569902485058194,79.82590192583272,3.608642602495544,316.76812374243775,24.971550561435464,36.5298131846971,8090
35.45701105581029,74.56095727031652,3.3721692205196536,447.66946343802,59.552133524130106,62.94925587106903,246
71.90008749455338,61.01796810457516,3.0878624444444442,127.96013054710441,58.14275272108504,73.60018914150713,1739
50.923450980392154,70.84866811909949,3.8551064814814815,282.9215956148072,58.17785914177078,69.82778154398487,1711
50.59963834422658,79.04783442265796,3.065000347222222,20.678155532636946,72.67645739236063,96.54964875928049,285
57.64557461873638,75.22051334422657,3.800175509982639,179.52322425944007,51.414033811304336,86.60148016321766,1705
29.803308061002177,62.1774194335512,3.8578502222222224,273.41441093989926,51.91357058839178,56.790419539892675,468
29.988834422657952,51.05800313180828,3.90091796875,577.5966186561009,90.18701175642222,54.63686093555026,2393
50.54932496732026,45.297963689179376,4.931626666666666,4594.58117396052,73.52358962820028,71.51049808526906,3099
41.692231753812635,56.41230936819172,4.044618869357639,212.48564561198563,55.881552306760476,42.00424673927842,454
42.543968859840234,69.09724444444444,3.6935131851851852,53.70613629471992,60.10367129449216,73.92426696535931,1665
60.56327160493827,57.38781771968046,4.481486183449074,843.6127935268554,66.9627045814389,78.57605582599119,483
51.497651590413945,63.276365896877266,4.241408296296297,183.66524874468251,51.45918951187455,61.99652658759882,1117
54.5926538671024,61.22291666666667,4.215916883680555,950.9334503546245,75.98145941682384,61.52969389648118,656
53.4295034422658,56.85846448801743,4.505270666666667,1176.5417841331478,60.043025988618375,58.34143724153907,124
60.93912717864924,69.04814133986928,4.024836968315972,182.40117277569124,63.41575647933043,87.97690986602079,2152
35.29598745098039,57.166475294117646,4.257083,279.906097429504,46.46092494510646,39.917453840358164,31
64.05542743151851,67.40524238148527,4.340363523573201,976.379036772877,50.884389779852135,79.85020555167121,4245
45.360706744236154,45.97666594843066,4.528987012987013,5453.422306471513,71.1317445713469,72.15709549627245,865
47.32232319535221,48.87235950617284,3.621605037037037,157.24704151441694,63.79413268738422,45.033916456946585,1329
39.83899408915847,45.67721074523968,3.9729356699477076,780.5346349237258,80.1546344729387,34.42072260405573,2146
55.119148284313724,60.78874591503268,4.1962706163194445,191.55556919485977,62.564795955454386,73.59167338279553,1301
51.361524558755136,67.17038402924521,3.282367943066053,44.91198001896021,61.295918947432746,71.26849360808401,859
40.66673220043573,59.54337278140886,4.057876148148148,906.2758643993006,63.753576488507036,51.63120366163667,19
42.916481376812314,55.39584052450905,3.790754678266892,636.035641939813,57.87178260194144,51.821679012261484,681
37.968125334501046,58.16713991469209,5.254503722084367,2037.9358102460494,52.78519675087213,45.861265950886605,4236
55.501898736383446,71.44645995642702,3.3729442222222223,37.12263065836545,54.40303614283902,70.03371784369557,1428
41.30871016396633,58.36115668434454,4.421856079404466,187.39544972191334,63.267728434222356,44.50684893990322,4
61.84139015250545,50.370489353667395,4.5115561481481485,2053.5456815146767,54.70874361746328,76.06333494996615,56
41.85793254901961,56.03816784313725,5.0470485,667.516713689856,49.47198974767035,69.8770418199925,816
29.033238017429195,61.346187363834424,3.764951171875,89.79908230165907,60.67787627816861,45.75233478442205,8342
50.42852668845316,67.52694716775599,3.8582557508680555,45.52581238959866,56.83245369787208,68.54862364500529,81
37.86348339869281,75.72595450980393,3.9377413333333333,2440.2000554843717,70.63558857621713,76.5833515723351,619
45.360706744236154,45.97666594843066,4.528987012987013,5453.422306471513,71.1317445713469,72.15709549627245,625
50.91647263071896,82.0422589869281,4.291954210069444,1364.6620378988714,48.149269200860125,92.852818967949,143
62.07892156862745,61.43121595860566,3.8980433485243053,16.178213319555923,62.903125289035955,64.85155925714889,3029
35.11229071895425,67.66541246187364,4.487004,1283.7474080100171,66.16842138861342,63.27366921450186,1602
50.12643137254902,62.87653159041394,4.690484027777778,412.40773941388113,65.61231824110492,74.14928485496323,2492
33.65409177559913,59.91588371459695,3.422172037760417,73.3196760690901,58.011988211812735,50.43222104483613,1825
31.140916427015252,69.31889359477124,2.911643333333333,55.588455094037336,64.00952819737368,69.82863085583425,433
47.74451311546841,32.63220008714597,3.607288222222222,202.83017172835264,48.22455737390722,43.678016117643196,4154
38.957589193899786,69.88266806100218,3.311506074074074,121.59642902488812,42.01516464737464,47.16648274163278,1004
58.195411220043574,64.41205065359478,4.618787977430555,148.14688580908123,57.664214711529524,74.05999839636638,1010
35.48463407407407,81.8429211328976,3.622759333333333,1004.5394008463616,60.00348169888975,85.54774133718186,6019
59.300877385620915,66.69027555555556,3.8618966666666665,45.62890148660932,58.232725859862576,68.6878598575328,209
36.63075183732752,69.04184284676833,3.8347682962962963,239.502925618628,68.3262539908895,59.209420233242724,2294
41.84697586056645,60.67754015976761,3.4715866666666666,258.4789645474181,68.24768576582389,55.47318657595869,2280
47.41150117647059,57.988216470588235,4.054245666666667,57.906132809806195,71.5677046977366,79.21706733714869,553
75.3202410130719,57.83869144880174,4.35557861328125,106.0083371566773,50.49898456521437,92.46963556835797,547
46.48678513071896,67.75833333333334,3.53919921875,29.42567464200061,66.55333616800957,56.43019305939744,2055
48.1108966503268,57.59932598039216,4.770133463541667,1494.2141808305475,63.237400779069354,60.53091065251515,2041
44.98942674291939,62.126824618736386,3.9710677083333334,72.5785596425751,56.82504922418915,52.54177123815927,1548
64.90872821350763,68.87965005446623,3.8570713975694444,120.82060044442166,60.363443820192195,81.99004864489989,3411
48.35767973856209,64.90055827886711,4.598296079282408,436.0071150186986,57.04350771190633,60.31621385700373,1560
56.834136710239655,52.30971541394336,4.083826768663195,28.4563263291147,39.27477938653587,43.70070780899522,3388
37.47555555555556,68.63936642211256,3.6038650687971594,37.817258764274044,49.830893918985616,56.05695860094259,5909
47.869720179738565,61.21973039215686,4.2211702473958335,34.299626693715,60.51061424647797,63.357677483134026,11194
35.40758588235294,65.97660862745099,4.9024765,694.9247590000639,56.668742517359746,50.77182539935596,787
53.71390972496381,58.585919199894725,4.412334836409396,171.1944497200119,59.906455309659826,64.84655306446307,3410
42.48067810457516,71.61171704793028,4.362157118055555,169.81159479166666,61.456099941372194,101.36117357960002,1207
42.74084286492375,88.12894199346405,2.886000162760417,64.83960347846582,45.00522344721417,80.73512737939888,1561
39.40969158496732,63.359034586056644,3.7262049696180557,213.69961684501433,52.51129637461973,60.83367943175823,4431
74.54059565259125,38.057931708508946,3.2042801513128616,29.3216670232196,62.538573775116724,80.36694413316238,977
18.33451885905339,78.85720707229014,1.8140122853759622,40.122126694718496,63.16329773692325,28.741880443808363,2732
47.88508646514161,72.77165032679738,3.937158203125,367.50756271013694,46.42411065036814,56.76415674800113,220
51.72936070261438,60.579554738562095,4.30833740234375,333.91735612600706,64.8292127252219,65.25517011671737,234
51.205283386986636,59.890648717198324,4.554006529850747,251.44581334724245,72.86000917922594,61.9524703820409,552
41.384597472766885,70.53098945533769,4.766633777777778,834.3854258397796,57.12556209327301,73.24975012948488,208
36.2703125,76.44479166666666,3.7049275716145833,92.25783800266284,67.05452150286291,57.134087863889086,2518
44.55561342592593,64.64961873638345,4.432055121527778,1021.2590224070178,72.99348859622363,60.87685153727415,585
57.566523692810456,55.0521820533769,4.386582573784723,214.4910327348074,68.58406218928741,57.90291600299818,3160
32.70970860566449,70.42359749455338,3.3141522894965276,220.26743256665333,80.42026431103517,40.638956965094096,3174
52.00854098583878,66.84147603485839,3.9965882703993056,300.12094632672773,67.65654778147858,63.40380474648781,591
38.36072807552651,74.39200116194625,3.584456888888889,110.62265151114187,59.770706339932076,53.38688771193904,1005
60.53533281045752,58.23691294117647,3.845658333333333,146.1526688782062,64.11756386361242,81.1748562502232,340
47.736530079883806,60.95703192447349,3.825341925925926,531.1993720261415,79.54649679546375,57.81585508103835,1165
41.692231753812635,56.41230936819172,4.044618869357639,212.48564561198563,55.881552306760476,42.00424673927842,397
40.877985430283225,48.56486247276688,4.44260986328125,2154.274673348415,60.104402578487004,53.385969133880785,5471
45.731198937908495,65.85526279956427,3.7326038953993055,127.20375165760252,42.20616892405905,74.92957286053814,1171
45.565421176470586,67.45096784313725,4.288639,588.623851177984,79.5396698045089,74.8055985813301,3766
32.76178684095861,67.61531677559913,3.291109777777778,27.789345226040695,68.6671307477793,49.57654518576966,1159
33.17278050108933,78.90648148148148,3.9920106336805556,84.72855858391185,54.07863360313437,87.8376532868835,5459
52.66111302832244,74.86094222222222,3.220238,88.42893868368577,64.582321577892,87.44599317940478,156
53.307339201161945,59.61426823529412,4.9787537777777775,3276.619504590231,64.48835904370183,63.22123464450175,630
47.3668831372549,40.29754980392157,4.9130825,1813.7522338250242,77.96114485012646,33.590557506275104,624
44.01188810457516,70.92140339869282,3.1050366666666664,74.48206977417777,65.89112605917981,71.04590229152113,94
63.5738886456154,56.42760602669521,5.039794044665013,1247.233704007197,57.7269200437977,66.40191646300937,2849
41.64299851851852,43.7744411328976,3.3881144444444447,161.76586977362444,75.44033883826185,51.14205119068818,195
60.15596405228758,72.69116966230936,3.4099224175347222,34.9228195995743,50.40067130571381,65.57863494714337,1367
65.89176879084967,72.35640659041394,4.022498101128472,173.33855021862328,60.05380507765992,68.52030396774637,3564
45.887551062091504,63.250156590413944,3.708613552517361,168.312391609558,64.69340573708541,67.28068138049245,1415
62.949217854598395,81.73878759718737,3.852116113744076,114.08561522723106,46.575669106321385,84.83335405516695,5
27.08438245219913,55.43718102388976,4.698404760188389,539.4860980616661,58.10136790104221,31.58265146375205,8419
50.711127843137255,70.43193725490197,4.73581,211.360668954624,53.46900860598244,73.97452220337189,803
26.757284531590415,71.64424923747276,3.213757111111111,11.806144223753279,64.33176411515372,36.87319409250389,43
